user,topic_id,id,createdAt,attempt,response,userMessage
demo-test-32,1001,21868,2025-07-10 10:03:33.000,8,English is key for opportunities. What is your favorite English word? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-37,1001,21869,2025-07-10 10:03:33.000,13,English is key for communication! ?️? Why do you want to learn English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-41,1001,21864,2025-07-10 10:03:33.000,8,English is key for communication. What is your favorite English word?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-45,1001,21865,2025-07-10 10:03:33.000,8,English is key for communication. What do you like to do in your free time? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-50,1001,21867,2025-07-10 10:03:33.000,8,English is key for communication. Do you like to travel? ?✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-3,1001,21875,2025-07-10 10:03:34.000,76,Boosts career and travel opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-14,1001,21883,2025-07-10 10:03:34.000,32,Essential for global communication! ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-18,1001,21882,2025-07-10 10:03:34.000,34,English is key for success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-20,1001,21871,2025-07-10 10:03:34.000,32,Helps in travel and work! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-23,1001,21874,2025-07-10 10:03:34.000,22,English improves communication skills! ?️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-24,1001,21876,2025-07-10 10:03:34.000,23,English is key for success! ?✨,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-27,1001,21877,2025-07-10 10:03:34.000,23,English is key for communication! ?️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-28,1001,21878,2025-07-10 10:03:34.000,19,English is key for communication!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-34,1001,21880,2025-07-10 10:03:34.000,8,English is a global language. What do you want to learn next? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-36,1001,21881,2025-07-10 10:03:34.000,8,English is key for success. What do you like to watch on TV?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-39,1001,21884,2025-07-10 10:03:34.000,14,English is key for communication! ? What do you like about English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-40,1001,21879,2025-07-10 10:03:34.000,8,English is a global language. Do you want to travel?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-42,1001,21873,2025-07-10 10:03:34.000,8,English is a global language. Why do you want to learn English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-46,1001,21872,2025-07-10 10:03:34.000,13,English is key for opportunities! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-4,1001,21887,2025-07-10 10:03:35.000,75,Builds global communication skills.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-8,1001,21897,2025-07-10 10:03:35.000,60,English is key for travel. ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-10,1001,21892,2025-07-10 10:03:35.000,60,English is key for success!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-11,1001,21896,2025-07-10 10:03:35.000,31,English is key for communication! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-13,1001,21891,2025-07-10 10:03:35.000,33,English is key for success!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-15,1001,21893,2025-07-10 10:03:35.000,32,English is key to success!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-29,1001,21886,2025-07-10 10:03:35.000,23,English is key for travel! ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-30,1001,21898,2025-07-10 10:03:35.000,20,English is key for communication. ?️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-35,1001,21888,2025-07-10 10:03:35.000,8,English is key for communication. What do you enjoy about learning English? ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-38,1001,21885,2025-07-10 10:03:35.000,8,English is useful for travel. Where do you want to travel? ✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-44,1001,21894,2025-07-10 10:03:35.000,8,English is key for communication. What do you like to talk about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-47,1001,21895,2025-07-10 10:03:35.000,14,English is key for communication! ?? What do you like to talk about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-48,1001,21890,2025-07-10 10:03:35.000,14,English is key for communication! ?? What do you want to talk about?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-49,1001,21889,2025-07-10 10:03:35.000,8,English is key for travel. Where do you want to travel? ?✈️,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-5,1001,21902,2025-07-10 10:03:36.000,77,Opens doors to global opportunities.,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-12,1001,21901,2025-07-10 10:03:36.000,32,Enhances communication and understanding! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-16,1001,21903,2025-07-10 10:03:36.000,32,English is key for success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-17,1001,21904,2025-07-10 10:03:36.000,32,Enhances global job opportunities!,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-26,1001,21899,2025-07-10 10:03:36.000,19,English is key for success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-31,1001,21900,2025-07-10 10:03:36.000,14,English is the global language! ? What do you want to learn in English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-7,1001,21905,2025-07-10 10:03:37.000,61,English is key for success! ?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-33,1001,21906,2025-07-10 10:03:38.000,8,English is a global language. What do you like to do in your free time?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-121,1001,21911,2025-07-10 10:04:24.000,1,Learning English opens many doors! It helps you connect with people around the world and find better job opportunities. \n\nWhat do you want to do with your English skills?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-137,1001,21912,2025-07-10 10:04:24.000,1,Learning English opens many doors. \n\nWhat is your favorite English word?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-138,1001,21909,2025-07-10 10:04:24.000,1,Learning English opens doors. It helps you talk to many people and find better jobs! \n\nWhat do you like about learning English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-143,1001,21910,2025-07-10 10:04:24.000,1,Learning English opens many doors. \n\nWhat do you want to learn in English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-194,1001,21908,2025-07-10 10:04:24.000,1,"Learning English opens many doors! It helps you make friends, travel, and find better jobs. \n\nWhat do you want to do with your English skills?",Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-101,1001,21933,2025-07-10 10:04:25.000,1,"Learning English opens many doors. It helps you travel, work, and make friends around the world! \n\nWhat do you want to do with your English skills?",Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-102,1001,21935,2025-07-10 10:04:25.000,1,Learning English opens global doors! It helps you connect with many people and cultures. \n\nWhy do you want to learn English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-105,1001,21918,2025-07-10 10:04:25.000,1,"Learning English opens many doors! It helps you travel, work, and make friends around the world. \n\nWhat do you want to do with your English skills?",Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-119,1001,21916,2025-07-10 10:04:25.000,1,"Learning English opens many doors. It helps you communicate, travel, and find better jobs. \n\nWhat do you want to do with your English skills?",Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-120,1001,21915,2025-07-10 10:04:25.000,1,Learning English opens doors to new friends and jobs! \n\nWhat do you want to do with your English skills?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-122,1001,21926,2025-07-10 10:04:25.000,1,Learning English opens doors! It helps you connect with people and find better jobs. \n\nWhat do you want to learn in English?,Give me 1 sentence about the importance of learning English. Max 5 words.
demo-test-123,1001,21919,2025-07-10 10:04:25.000,1,Learning English opens doors! It helps you communicate with many people and find new opportunities. \n\nWhy do you want to learn English?,Give me 1 sentence about the importance of learning English. Max 5 words.
